Diagnosed Diabetes; Total; Adults with Diabetes; Number; U.S. States
Data downloaded on 30-May-2019
Year,State,Number
2002,Virginia,340162
2002,Washington,259778
2002,West Virginia,142397
2002,Wisconsin,203389
2002,Wyoming,20540
2002,Guam,7940
2002,Puerto Rico,288421
2002,Virgin Islands of the U.S.,6619
2003,Alabama,293860
2003,Alaska,22964
2003,Arizona,256412
2003,Arkansas,149729
2003,California,1875353
2003,Colorado,161014
2003,Connecticut,154086
2003,Delaware,46519
2003,District of Columbia,37106
2003,Florida,1102740
2003,Georgia,491538
2003,Hawaii,72159
2003,Idaho,61455
2003,Illinois,686759
2003,Indiana,356756
2003,Iowa,148582
2003,Kansas,120926
2003,Kentucky,264368
2003,Louisiana,278864
2003,Maine,74512
2003,Maryland,283643
2003,Massachusetts,298879
2003,Michigan,590124
2003,Minnesota,208073
2003,Mississippi,230883
2003,Missouri,292297
2003,Montana,38094
2003,Nebraska,81480
2003,Nevada,103600
2003,New Hampshire,53927
2003,New Jersey,458727
2003,New Mexico,77516
2003,New York,1073906
2003,North Carolina,516148
2003,North Dakota,29151
2003,Ohio,757633
2003,Oklahoma,188772
2003,Oregon,168100
2003,Pennsylvania,758765
2003,Rhode Island,56013
2003,South Carolina,288884
2003,South Dakota,39931
2003,Tennessee,412594
2003,Texas,1273433
2003,Utah,86952
2003,Vermont,27478
2003,Virginia,398688
2003,Washington,303010
2003,West Virginia,137795
2003,Wisconsin,245823
2003,Wyoming,21847
2003,Guam,10866
2003,Puerto Rico,309905
2003,Virgin Islands of the U.S.,7103
2004,Alabama,276551
2004,Alaska,19060
2004,Arizona,274838
2004,Arkansas,145241
2004,California,1849994
2004,Colorado,147606
2004,Connecticut,157157
2004,Delaware,44361
2004,District of Columbia,37173
2004,Florida,1026751
2004,Georgia,468656
2004,Idaho,61531
2004,Illinois,567756
2004,Indiana,353343
2004,Iowa,143411
2004,Kansas,131398
2004,Kentucky,239624
2004,Louisiana,272372
2004,Maine,76565
2004,Maryland,292448
2004,Massachusetts,277208
2004,Michigan,576468
2004,Minnesota,192744
2004,Mississippi,203140
2004,Missouri,313679
2004,Montana,41583
2004,Nebraska,81807
2004,Nevada,108730
2004,New Hampshire,63870
2004,New Jersey,439925
2004,New Mexico,89941
2004,New York,1089576
2004,North Carolina,535085
2004,North Dakota,28384
2004,Ohio,670026
2004,Oklahoma,211684
2004,Oregon,178937
2004,Pennsylvania,742309
2004,Rhode Island,59755
2004,South Carolina,262931
2004,South Dakota,37330
2004,Tennessee,372386
2004,Texas,1230926
2004,Utah,82596
2004,Vermont,25653
2004,Virginia,396024
2004,Washington,294419
2004,West Virginia,155193
2004,Wisconsin,231811
2004,Wyoming,22561
2004,Puerto Rico,299308
2004,Virgin Islands of the U.S.,6357
2004,Guam,No Data
2004,Hawaii,No Data
2005,Alabama,331659
2005,Alaska,20431
2005,Arizona,311390
2005,Arkansas,167113
2005,California,1886718
2005,Colorado,164012
2005,Connecticut,171585
2005,Delaware,53876
2005,District of Columbia,31569
2005,Florida,1189301
2005,Georgia,545873
2005,Hawaii,71413
2005,Idaho,69321
2005,Illinois,752157
2005,Indiana,384102
2005,Iowa,153492
2005,Kansas,141033
2005,Kentucky,281368
2005,Louisiana,264552
2005,Maine,76173
2005,Maryland,298940
2005,Massachusetts,312627
2005,Michigan,614872
2005,Minnesota,222778
2005,Mississippi,206993
2005,Missouri,336105
2005,Montana,39759
2005,Nebraska,95701
2005,Nevada,124024
2005,New Hampshire,64350
2005,New Jersey,499657
2005,New Mexico,101121
2005,New York,1186575
2005,North Carolina,546192
2005,North Dakota,32172
2005,Ohio,661547
2005,Oklahoma,237337
2005,Oregon,184156
2005,Pennsylvania,776639
2005,Rhode Island,53764
2005,South Carolina,328004
2005,South Dakota,36825
2005,Tennessee,407217
2005,Texas,1286206
2005,Utah,90473
2005,Vermont,28798
2005,Virginia,393952
2005,Washington,298127
2005,West Virginia,149102
2005,Wisconsin,273327
2005,Wyoming,25022
2005,Puerto Rico,355145
2005,Virgin Islands of the U.S.,6203
2005,Guam,No Data
2006,Alabama,343958
2006,Alaska,27502
2006,Arizona,361510
2006,Arkansas,171320
2006,California,2198866
2006,Colorado,182546
2006,Connecticut,171564
2006,Delaware,52093
2006,District of Columbia,34824
2006,Florida,1172565
2006,Georgia,602646
2006,Hawaii,79560
2006,Idaho,71295
2006,Illinois,777911
2006,Indiana,376432
2006,Iowa,165349
2006,Kansas,150036
2006,Kentucky,317635
2006,Louisiana,307119
2006,Maine,71665
2006,Maryland,331370
2006,Massachusetts,312999
2006,Michigan,685776
2006,Minnesota,223962
2006,Mississippi,235637
2006,Missouri,323661
2006,Montana,45607
2006,Nebraska,97445
2006,Nevada,137311
2006,New Hampshire,74834
2006,New Jersey,492720
2006,New Mexico,104812
2006,New York,1115103
2006,North Carolina,597592
2006,North Dakota,33062
2006,Ohio,583792
2006,Oklahoma,267508
2006,Oregon,186534
2006,Pennsylvania,819428
2006,Rhode Island,62866
2006,South Carolina,310240
2006,South Dakota,37738
2006,Tennessee,485770
2006,Texas,1314157
2006,Utah,97597
2006,Vermont,28954
2006,Virginia,424023
2006,Washington,339733
2006,West Virginia,172723
2006,Wisconsin,263427
2006,Wyoming,25287
2006,Puerto Rico,337795
2006,Virgin Islands of the U.S.,6577
2006,Guam,No Data
2007,Alabama,358917
2007,Alaska,29448
2007,Arizona,381207
2007,Arkansas,197250
2007,California,2071612
2007,Colorado,188986
2007,Connecticut,195709
2007,Delaware,57563
2007,District of Columbia,37147
2007,Florida,1236492
2007,Georgia,699616
2007,Hawaii,75485
2007,Idaho,85126
2007,Illinois,844941
2007,Indiana,395589
2007,Iowa,155333
2007,Kansas,151937
2007,Kentucky,318038
2007,Louisiana,327971
2007,Maine,82332
2007,Maryland,349785
2007,Massachusetts,362150
2007,Michigan,670809
2007,Minnesota,223841
2007,Mississippi,244091
2007,Missouri,357792
2007,Montana,48919
2007,Nebraska,94719
2007,Nevada,149953
2007,New Hampshire,72286
2007,New Jersey,601155
2007,New Mexico,114051
2007,New York,1209052
2007,North Carolina,604925
2007,North Dakota,31453
2007,Ohio,823099
2007,Oklahoma,277113
2007,Oregon,196347
2007,Pennsylvania,836128
2007,Rhode Island,59992
2007,South Carolina,313960
2007,South Dakota,39476
2007,Tennessee,548088
2007,Texas,1739992
2007,Utah,102854
2007,Vermont,34375
2007,Virginia,464942
2007,Washington,343913
2007,West Virginia,156188
2007,Wisconsin,272072
2007,Wyoming,27653
2007,Guam,9660
2007,Puerto Rico,354338
2007,Virgin Islands of the U.S.,6453
2008,Alabama,395058
2008,Alaska,32605
2008,Arizona,368173
2008,Arkansas,203167
2008,California,2367595
2008,Colorado,217976
2008,Connecticut,180867
2008,Delaware,54090
2008,District of Columbia,36503
2008,Florida,1372255
2008,Georgia,699704
2008,Hawaii,81493
2008,Idaho,75976
2008,Illinois,805830
2008,Indiana,444575
2008,Iowa,161154
2008,Kansas,168123
2008,Kentucky,318356
2008,Louisiana,348150
2008,Maine,86307
2008,Maryland,370889
2008,Massachusetts,352975
2008,Michigan,692035
2008,Minnesota,233358
2008,Mississippi,244156
2008,Missouri,410016
2008,Montana,47395
2008,Nebraska,102133
2008,Nevada,166930
2008,New Hampshire,73651
2008,New Jersey,556455
2008,New Mexico,115603
2008,New York,1233231
2008,North Carolina,640694
2008,North Dakota,36847
2008,Ohio,858972
2008,Oklahoma,272755
2008,Oregon,200625
2008,Pennsylvania,843967
2008,Rhode Island,61761
2008,South Carolina,337232
2008,South Dakota,38912
2008,Tennessee,482656
2008,Texas,1669823
2008,Utah,110459
2008,Vermont,31525
2008,Virginia,465389
2008,Washington,343235
2008,West Virginia,170948
2008,Wisconsin,307877
2008,Wyoming,29214
2008,Guam,8231
2008,Puerto Rico,350891
2008,Virgin Islands of the U.S.,7252
2009,Alabama,431459
2009,Alaska,29607
2009,Arizona,407339
2009,Arkansas,218692
2009,California,2550223
2009,Colorado,215598
2009,Connecticut,176551
2009,Delaware,53717
2009,District of Columbia,35306
2009,Florida,1558407
2009,Georgia,689100
2009,Hawaii,84866
2009,Idaho,89273
2009,Illinois,782785
2009,Indiana,448637
2009,Iowa,173067
2009,Kansas,178246
2009,Kentucky,376381
2009,Louisiana,367682
2009,Maine,86784
2009,Maryland,394569
2009,Massachusetts,393882
2009,Michigan,711038
2009,Minnesota,252937
2009,Mississippi,249716
2009,Missouri,357585
2009,Montana,50781
2009,Nebraska,99800
2009,Nevada,153206
2009,New Hampshire,72662
2009,New Jersey,573665
2009,New Mexico,127795
2009,New York,1309923
2009,North Carolina,672074
2009,North Dakota,37058
2009,Ohio,876043
2009,Oklahoma,302549
2009,Oregon,241767
2009,Pennsylvania,869938
2009,Rhode Island,56827
2009,South Carolina,353190
2009,South Dakota,44043
2009,Tennessee,489618
2009,Texas,1649711
2009,Utah,115755
2009,Vermont,30356
2009,Virginia,481315
2009,Washington,386515
2009,West Virginia,176174
2009,Wisconsin,355064
2009,Wyoming,28161
2009,Guam,9565
2009,Puerto Rico,366961
2009,Virgin Islands of the U.S.,5798
2010,Alabama,465778
2010,Alaska,26916
2010,Arizona,444712
2010,Arkansas,209924
2010,California,2423314
2010,Colorado,229338
2010,Connecticut,195138
2010,Delaware,58442
2010,District of Columbia,39592
2010,Florida,1523503
2010,Georgia,708062
2010,Hawaii,82577
2010,Idaho,90587
2010,Illinois,849838
2010,Indiana,472130
2010,Iowa,172948
2010,Kansas,177836
2010,Kentucky,329199
2010,Louisiana,344403
2010,Maine,90221
2010,Maryland,397012
2010,Massachusetts,374432
2010,Michigan,767301
2010,Minnesota,264229
2010,Mississippi,268730
2010,Missouri,422610
2010,Montana,53222
2010,Nebraska,102565
2010,Nevada,164506
2010,New Hampshire,80473
2010,New Jersey,604390
2010,New Mexico,126726
2010,New York,1325799
2010,North Carolina,698669
2010,North Dakota,36990
2010,Ohio,877732
2010,Oklahoma,288756
2010,Oregon,211307
2010,Pennsylvania,997697
2010,Rhode Island,63795
2010,South Carolina,371615
2010,South Dakota,42102
2010,Tennessee,542393
2010,Texas,1739837
2010,Utah,127659
2010,Vermont,33474
2010,Virginia,517022
2010,Washington,386922
2010,West Virginia,166543
2010,Wisconsin,308118
2010,Wyoming,29373
2010,Guam,11528
2010,Puerto Rico,362102
2010,Virgin Islands of the U.S.,6540
2011,Alabama,425909
2011,Alaska,41081
2011,Arizona,448236
2011,Arkansas,244856
2011,California,2219754
2011,Colorado,253168
2011,Connecticut,253770
2011,Delaware,66305
2011,District of Columbia,43862
2011,Florida,1521069
2011,Georgia,725178
2011,Hawaii,87678
2011,Idaho,106612
2011,Illinois,937833
2011,Indiana,495164
2011,Iowa,189062
2011,Kansas,202481
2011,Kentucky,355637
2011,Louisiana,399306
2011,Maine,100752
2011,Maryland,410763
2011,Massachusetts,405661
2011,Michigan,747599
2011,Minnesota,292254
2011,Mississippi,269506
2011,Missouri,463119
2011,Montana,60478
2011,Nebraska,113688
2011,Nevada,206634
2011,New Hampshire,88717
2011,New Jersey,585092
2011,New Mexico,152817
2011,New York,1534508
2011,North Carolina,776610
2011,North Dakota,42390
2011,Ohio,874618
2011,Oklahoma,312900
2011,Oregon,274631
2011,Pennsylvania,932184
2011,Rhode Island,68758
2011,South Carolina,425444
2011,South Dakota,57782
2011,Tennessee,538791
2011,Texas,1855163
2011,Utah,128616
2011,Vermont,38059
2011,Virginia,635060
2011,Washington,456187
2011,West Virginia,175091
2011,Wisconsin,364286
2011,Wyoming,34885
2011,Guam,11181
2011,Puerto Rico,378463
2011,Virgin Islands of the U.S.,No Data
2012,Alabama,447357
2012,Alaska,37410
2012,Arizona,518034
2012,Arkansas,249140
2012,California,2821730
2012,Colorado,290245
2012,Connecticut,251753
2012,Delaware,68077
2012,District of Columbia,42926
2012,Florida,1729052
2012,Georgia,727526
2012,Hawaii,82773
2012,Idaho,96649
2012,Illinois,919758
2012,Indiana,535162
2012,Iowa,224414
2012,Kansas,202504
2012,Kentucky,356559
2012,Louisiana,424182
2012,Maine,101561
2012,Maryland,456050
2012,Massachusetts,432172
2012,Michigan,786565
2012,Minnesota,298424
2012,Mississippi,278183
2012,Missouri,488771
2012,Montana,55964
2012,Nebraska,111739
2012,Nevada,182041
2012,New Hampshire,93834
2012,New Jersey,626592
2012,New Mexico,160741
2012,New York,1460363
2012,North Carolina,773679
2012,North Dakota,46236
2012,Ohio,1019072
2012,Oklahoma,329465
2012,Oregon,298795
2012,Pennsylvania,1012082
2012,Rhode Island,79835
2012,South Carolina,417975
2012,South Dakota,48562
2012,Tennessee,587903
2012,Texas,2028710
2012,Utah,141704
2012,Vermont,36031
2012,Virginia,659995
2012,Washington,462505
2012,West Virginia,190575
2012,Wisconsin,364778
2012,Wyoming,38939
2012,Guam,10132
2012,Puerto Rico,459680
2012,Virgin Islands of the U.S.,No Data
2013,Alabama,514307
2013,Alaska,39001
2013,Arizona,532595
2013,Arkansas,259065
2013,California,2969755
2013,Colorado,260336
2013,Connecticut,233969
2013,Delaware,80123
2013,District of Columbia,41790
2013,Florida,1736908
2013,Georgia,814092
2013,Hawaii,91981
2013,Idaho,98977
2013,Illinois,969566
2013,Indiana,545794
2013,Iowa,220791
2013,Kansas,207955
2013,Kentucky,359001
2013,Louisiana,407009
2013,Maine,102784
2013,Maryland,451013
2013,Massachusetts,452481
2013,Michigan,790176
2013,Minnesota,307608
2013,Mississippi,289050
2013,Missouri,445046
2013,Montana,60592
2013,Nebraska,128750
2013,Nevada,203955
2013,New Hampshire,96499
2013,New Jersey,632785
2013,New Mexico,169256
2013,New York,1625044
2013,North Carolina,860360
2013,North Dakota,49783
2013,Ohio,921012
2013,Oklahoma,320537
2013,Oregon,281477
2013,Pennsylvania,1014880
2013,Rhode Island,77160
2013,South Carolina,460464
2013,South Dakota,57835
2013,Tennessee,614979
2013,Texas,2132645
2013,Utah,143882
2013,Vermont,39122
2013,Virginia,631194
2013,Washington,462703
2013,West Virginia,192017
2013,Wisconsin,364684
2013,Wyoming,38544
2013,Guam,15337
2013,Puerto Rico,418229
2013,Virgin Islands of the U.S.,No Data
2014,Alabama,483458
2014,Alaska,41186
2014,Arizona,510071
2014,Arkansas,288781
2014,California,3035373
2014,Colorado,298301
2014,Connecticut,261240
2014,Delaware,80809
2014,District of Columbia,45809
2014,Florida,1771321
2014,Georgia,880495
2014,Hawaii,108365
2014,Idaho,91799
2014,Illinois,1001070
2014,Indiana,535832
2014,Iowa,225365
2014,Kansas,224860
2014,Kentucky,423646
2014,Louisiana,397294
2014,Maine,101413
2014,Maryland,467041
2014,Massachusetts,518771
2014,Michigan,796253
2014,Minnesota,340638
2014,Mississippi,292662
2014,Missouri,517992
2014,Montana,70294
2014,Nebraska,129627
2014,Nevada,206355
2014,New Hampshire,96862
2014,New Jersey,669861
2014,New Mexico,182120
2014,New York,1554909
2014,North Carolina,828855
2014,North Dakota,50097
2014,Ohio,1048918
2014,Oklahoma,351888
2014,Oregon,277847
2014,Pennsylvania,1130813
2014,Rhode Island,79210
2014,South Carolina,449211
2014,South Dakota,59282
2014,Tennessee,656852
2014,Texas,2178723
2014,Utah,147025
2014,Vermont,39780
2014,Virginia,630137
2014,Washington,485603
2014,West Virginia,207695
2014,Wisconsin,399523
2014,Wyoming,37916
2014,Guam,11413
2014,Puerto Rico,440490
2014,Virgin Islands of the U.S.,No Data
2015,Alabama,506987
2015,Alaska,42248
2015,Arizona,523374
2015,Arkansas,286454
2015,California,3015610
2015,Colorado,283057
2015,Connecticut,262215
2015,Delaware,84887
2015,District of Columbia,47108
2015,Florida,1820768
2015,Georgia,869486
2015,Hawaii,95484
2015,Idaho,99277
2015,Illinois,983639
2015,Indiana,578319
2015,Iowa,211057
2015,Kansas,212576
2015,Kentucky,458381
2015,Louisiana,451323
2015,Maine,106053
2015,Maryland,481643
2015,Massachusetts,482854
2015,Michigan,827478
2015,Minnesota,318958
2015,Mississippi,334024
2015,Missouri,537315
2015,Montana,63609
2015,Nebraska,125521
2015,Nevada,215082
2015,New Hampshire,86504
2015,New Jersey,626811
2015,New Mexico,181592
2015,New York,1529719
2015,North Carolina,829725
2015,North Dakota,51399
2015,Ohio,993030
2015,Oklahoma,345892
2015,Oregon,336939
2015,Pennsylvania,1048651
2015,Rhode Island,76294
2015,South Carolina,450035
2015,South Dakota,60764
2015,Tennessee,644841
2015,Texas,2323220
2015,Utah,146932
2015,Vermont,41707
2015,Virginia,676484
2015,Washington,466005
2015,West Virginia,212274
2015,Wisconsin,374857
2015,Wyoming,37811
2015,Guam,12797
2015,Puerto Rico,459199
2015,Virgin Islands of the U.S.,No Data
2016,Alabama,552753
